CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
24347,IPC_SYN,SYN-01,1,1
24348,IPC_SYN,SYN-01,1,1
24349,SPECIAL_LAW_SYN,SYN-03,1,1
24350,IPC_SYN,SYN-01,1,1
24351,IPC_SYN,SYN-01,1,1
24352,IT_ACT_SYN,SYN-02,1,1
24353,SPECIAL_LAW_SYN,SYN-03,1,1
24354,IPC_SYN,SYN-01,1,1
24355,SPECIAL_LAW_SYN,SYN-03,1,1
24356,IPC_SYN,SYN-01,1,1
24357,IPC_SYN,SYN-01,1,1
24358,IPC_SYN,SYN-01,1,1
24359,SPECIAL_LAW_SYN,SYN-03,1,1
24360,IPC_SYN,SYN-01,1,1
24361,IPC_SYN,SYN-01,1,1
24362,IPC_SYN,SYN-01,1,1
24363,SPECIAL_LAW_SYN,SYN-03,1,1
24364,IPC_SYN,SYN-01,1,1
24365,SPECIAL_LAW_SYN,SYN-03,1,1
24366,SPECIAL_LAW_SYN,SYN-03,1,1
24367,IT_ACT_SYN,SYN-02,1,1
24368,IPC_SYN,SYN-01,1,1
24369,SPECIAL_LAW_SYN,SYN-03,1,1
24370,IPC_SYN,SYN-01,1,1
24371,IPC_SYN,SYN-01,1,1
24372,IPC_SYN,SYN-01,1,1
24373,IPC_SYN,SYN-01,1,1
24374,SPECIAL_LAW_SYN,SYN-03,1,1
24375,SPECIAL_LAW_SYN,SYN-03,1,1
24376,IPC_SYN,SYN-01,1,1
24377,IPC_SYN,SYN-01,1,1
24378,IPC_SYN,SYN-01,1,1
24379,SPECIAL_LAW_SYN,SYN-03,1,1
24380,SPECIAL_LAW_SYN,SYN-03,1,1
24381,IPC_SYN,SYN-01,1,1
24382,IPC_SYN,SYN-01,1,1
24383,SPECIAL_LAW_SYN,SYN-03,1,1
24384,IPC_SYN,SYN-01,1,1
24385,IPC_SYN,SYN-01,1,1
24386,IPC_SYN,SYN-01,1,1
24387,IPC_SYN,SYN-01,1,1
24388,IPC_SYN,SYN-01,1,1
24389,IPC_SYN,SYN-01,1,1
24390,IPC_SYN,SYN-01,1,1
24391,SPECIAL_LAW_SYN,SYN-03,1,1
24392,IPC_SYN,SYN-01,1,1
24393,IPC_SYN,SYN-01,1,1
24394,IT_ACT_SYN,SYN-02,1,1
24395,IPC_SYN,SYN-01,1,1
24396,IPC_SYN,SYN-01,1,1
24397,IPC_SYN,SYN-01,1,1
24398,IPC_SYN,SYN-01,1,1
24399,SPECIAL_LAW_SYN,SYN-03,1,1
24400,IPC_SYN,SYN-01,1,1
24401,SPECIAL_LAW_SYN,SYN-03,1,1
24402,SPECIAL_LAW_SYN,SYN-03,1,1
24403,SPECIAL_LAW_SYN,SYN-03,1,1
24404,IPC_SYN,SYN-01,1,1
24405,IPC_SYN,SYN-01,1,1
24406,IPC_SYN,SYN-01,1,1
24407,IPC_SYN,SYN-01,1,1
24408,IPC_SYN,SYN-01,1,1
24409,SPECIAL_LAW_SYN,SYN-03,1,1
24410,IPC_SYN,SYN-01,1,1
24411,IPC_SYN,SYN-01,1,1
24412,SPECIAL_LAW_SYN,SYN-03,1,1
24413,SPECIAL_LAW_SYN,SYN-03,1,1
24414,SPECIAL_LAW_SYN,SYN-03,1,1
24415,IT_ACT_SYN,SYN-02,1,1
24416,SPECIAL_LAW_SYN,SYN-03,1,1
24417,IPC_SYN,SYN-01,1,1
24418,IPC_SYN,SYN-01,1,1
24419,SPECIAL_LAW_SYN,SYN-03,1,1
24420,SPECIAL_LAW_SYN,SYN-03,1,1
24421,IPC_SYN,SYN-01,1,1
24422,IPC_SYN,SYN-01,1,1
24423,SPECIAL_LAW_SYN,SYN-03,1,1
24424,SPECIAL_LAW_SYN,SYN-03,1,1
24425,IPC_SYN,SYN-01,1,1
24426,IT_ACT_SYN,SYN-02,1,1
24427,SPECIAL_LAW_SYN,SYN-03,1,1
24428,IPC_SYN,SYN-01,1,1
24429,IPC_SYN,SYN-01,1,1
24430,IPC_SYN,SYN-01,1,1
24431,IPC_SYN,SYN-01,1,1
24432,IPC_SYN,SYN-01,1,1
24433,IPC_SYN,SYN-01,1,1
24434,IT_ACT_SYN,SYN-02,1,1
24435,IPC_SYN,SYN-01,1,1
24436,SPECIAL_LAW_SYN,SYN-03,1,1
24437,SPECIAL_LAW_SYN,SYN-03,1,1
24438,IT_ACT_SYN,SYN-02,1,1
24439,SPECIAL_LAW_SYN,SYN-03,1,1
24440,SPECIAL_LAW_SYN,SYN-03,1,1
24441,IPC_SYN,SYN-01,1,1
24442,IPC_SYN,SYN-01,1,1
24443,SPECIAL_LAW_SYN,SYN-03,1,1
24444,IPC_SYN,SYN-01,1,1
24445,IPC_SYN,SYN-01,1,1
24446,SPECIAL_LAW_SYN,SYN-03,1,1
24447,IPC_SYN,SYN-01,1,1
24448,SPECIAL_LAW_SYN,SYN-03,1,1
24449,IPC_SYN,SYN-01,1,1
24450,IPC_SYN,SYN-01,1,1
24451,IPC_SYN,SYN-01,1,1
24452,IPC_SYN,SYN-01,1,1
24453,IT_ACT_SYN,SYN-02,1,1
24454,IT_ACT_SYN,SYN-02,1,1
24455,SPECIAL_LAW_SYN,SYN-03,1,1
24456,IPC_SYN,SYN-01,1,1
24457,IT_ACT_SYN,SYN-02,1,1
24458,IPC_SYN,SYN-01,1,1
24459,IT_ACT_SYN,SYN-02,1,1
24460,IPC_SYN,SYN-01,1,1
24461,SPECIAL_LAW_SYN,SYN-03,1,1
24462,IPC_SYN,SYN-01,1,1
24463,IPC_SYN,SYN-01,1,1
24464,IPC_SYN,SYN-01,1,1
24465,IT_ACT_SYN,SYN-02,1,1
24466,SPECIAL_LAW_SYN,SYN-03,1,1
24467,IPC_SYN,SYN-01,1,1
24468,IT_ACT_SYN,SYN-02,1,1
24469,IPC_SYN,SYN-01,1,1
24470,SPECIAL_LAW_SYN,SYN-03,1,1
24471,IPC_SYN,SYN-01,1,1
24472,IPC_SYN,SYN-01,1,1
24473,IPC_SYN,SYN-01,1,1
24474,SPECIAL_LAW_SYN,SYN-03,1,1
24475,IPC_SYN,SYN-01,1,1
24476,SPECIAL_LAW_SYN,SYN-03,1,1
24477,SPECIAL_LAW_SYN,SYN-03,1,1
24478,IT_ACT_SYN,SYN-02,1,1
24479,IPC_SYN,SYN-01,1,1
24480,IPC_SYN,SYN-01,1,1
24481,IPC_SYN,SYN-01,1,1
24482,IPC_SYN,SYN-01,1,1
24483,SPECIAL_LAW_SYN,SYN-03,1,1
24484,IPC_SYN,SYN-01,1,1
24485,IT_ACT_SYN,SYN-02,1,1
24486,IT_ACT_SYN,SYN-02,1,1
24487,IPC_SYN,SYN-01,1,1
24488,SPECIAL_LAW_SYN,SYN-03,1,1
24489,IPC_SYN,SYN-01,1,1
24490,SPECIAL_LAW_SYN,SYN-03,1,1
24491,IPC_SYN,SYN-01,1,1
24492,IPC_SYN,SYN-01,1,1
24493,IPC_SYN,SYN-01,1,1
24494,IT_ACT_SYN,SYN-02,1,1
24495,IPC_SYN,SYN-01,1,1
24496,IPC_SYN,SYN-01,1,1
24497,IPC_SYN,SYN-01,1,1
24498,IPC_SYN,SYN-01,1,1
24499,SPECIAL_LAW_SYN,SYN-03,1,1
24500,IPC_SYN,SYN-01,1,1
24501,SPECIAL_LAW_SYN,SYN-03,1,1
24502,SPECIAL_LAW_SYN,SYN-03,1,1
24503,IPC_SYN,SYN-01,1,1
24504,IPC_SYN,SYN-01,1,1
24505,IPC_SYN,SYN-01,1,1
24506,IPC_SYN,SYN-01,1,1
24507,SPECIAL_LAW_SYN,SYN-03,1,1
24508,SPECIAL_LAW_SYN,SYN-03,1,1
24509,IPC_SYN,SYN-01,1,1
24510,IPC_SYN,SYN-01,1,1
24511,IT_ACT_SYN,SYN-02,1,1
24512,IPC_SYN,SYN-01,1,1
24513,IPC_SYN,SYN-01,1,1
24514,IPC_SYN,SYN-01,1,1
24515,IPC_SYN,SYN-01,1,1
24516,IT_ACT_SYN,SYN-02,1,1
24517,IPC_SYN,SYN-01,1,1
24518,IPC_SYN,SYN-01,1,1
24519,IPC_SYN,SYN-01,1,1
24520,IPC_SYN,SYN-01,1,1
24521,SPECIAL_LAW_SYN,SYN-03,1,1
24522,IT_ACT_SYN,SYN-02,1,1
24523,IPC_SYN,SYN-01,1,1
24524,IPC_SYN,SYN-01,1,1
24525,SPECIAL_LAW_SYN,SYN-03,1,1
24526,IPC_SYN,SYN-01,1,1
24527,IT_ACT_SYN,SYN-02,1,1
24528,IPC_SYN,SYN-01,1,1
24529,IPC_SYN,SYN-01,1,1
24530,SPECIAL_LAW_SYN,SYN-03,1,1
24531,SPECIAL_LAW_SYN,SYN-03,1,1
24532,SPECIAL_LAW_SYN,SYN-03,1,1
24533,IPC_SYN,SYN-01,1,1
24534,IPC_SYN,SYN-01,1,1
24535,IPC_SYN,SYN-01,1,1
24536,IPC_SYN,SYN-01,1,1
24537,SPECIAL_LAW_SYN,SYN-03,1,1
24538,SPECIAL_LAW_SYN,SYN-03,1,1
24539,SPECIAL_LAW_SYN,SYN-03,1,1
24540,IPC_SYN,SYN-01,1,1
24541,SPECIAL_LAW_SYN,SYN-03,1,1
24542,IPC_SYN,SYN-01,1,1
24543,SPECIAL_LAW_SYN,SYN-03,1,1
24544,IPC_SYN,SYN-01,1,1
24545,SPECIAL_LAW_SYN,SYN-03,1,1
24546,SPECIAL_LAW_SYN,SYN-03,1,1
24547,IPC_SYN,SYN-01,1,1
24548,IPC_SYN,SYN-01,1,1
24549,IPC_SYN,SYN-01,1,1
24550,SPECIAL_LAW_SYN,SYN-03,1,1
24551,IPC_SYN,SYN-01,1,1
24552,IPC_SYN,SYN-01,1,1
24553,IPC_SYN,SYN-01,1,1
24554,IPC_SYN,SYN-01,1,1
24555,SPECIAL_LAW_SYN,SYN-03,1,1
24556,IPC_SYN,SYN-01,1,1
24557,IT_ACT_SYN,SYN-02,1,1
24558,IPC_SYN,SYN-01,1,1
24559,SPECIAL_LAW_SYN,SYN-03,1,1
24560,SPECIAL_LAW_SYN,SYN-03,1,1
24561,IPC_SYN,SYN-01,1,1
24562,SPECIAL_LAW_SYN,SYN-03,1,1
24563,IPC_SYN,SYN-01,1,1
24564,IPC_SYN,SYN-01,1,1
24565,IPC_SYN,SYN-01,1,1
24566,SPECIAL_LAW_SYN,SYN-03,1,1
24567,IPC_SYN,SYN-01,1,1
24568,IPC_SYN,SYN-01,1,1
24569,SPECIAL_LAW_SYN,SYN-03,1,1
24570,SPECIAL_LAW_SYN,SYN-03,1,1
24571,IPC_SYN,SYN-01,1,1
24572,IPC_SYN,SYN-01,1,1
24573,IT_ACT_SYN,SYN-02,1,1
24574,IPC_SYN,SYN-01,1,1
24575,IPC_SYN,SYN-01,1,1
24576,SPECIAL_LAW_SYN,SYN-03,1,1
24577,SPECIAL_LAW_SYN,SYN-03,1,1
24578,IPC_SYN,SYN-01,1,1
24579,IPC_SYN,SYN-01,1,1
24580,IPC_SYN,SYN-01,1,1
24581,IPC_SYN,SYN-01,1,1
24582,IPC_SYN,SYN-01,1,1
24583,SPECIAL_LAW_SYN,SYN-03,1,1
24584,SPECIAL_LAW_SYN,SYN-03,1,1
24585,SPECIAL_LAW_SYN,SYN-03,1,1
24586,IPC_SYN,SYN-01,1,1
24587,SPECIAL_LAW_SYN,SYN-03,1,1
24588,SPECIAL_LAW_SYN,SYN-03,1,1
24589,IT_ACT_SYN,SYN-02,1,1
24590,SPECIAL_LAW_SYN,SYN-03,1,1
24591,IPC_SYN,SYN-01,1,1
24592,IPC_SYN,SYN-01,1,1
24593,SPECIAL_LAW_SYN,SYN-03,1,1
24594,SPECIAL_LAW_SYN,SYN-03,1,1
24595,IT_ACT_SYN,SYN-02,1,1
24596,IT_ACT_SYN,SYN-02,1,1
24597,IPC_SYN,SYN-01,1,1
24598,IPC_SYN,SYN-01,1,1
24599,IPC_SYN,SYN-01,1,1
24600,IPC_SYN,SYN-01,1,1
24601,IPC_SYN,SYN-01,1,1
24602,SPECIAL_LAW_SYN,SYN-03,1,1
24603,SPECIAL_LAW_SYN,SYN-03,1,1
24604,IPC_SYN,SYN-01,1,1
24605,SPECIAL_LAW_SYN,SYN-03,1,1
24606,IPC_SYN,SYN-01,1,1
24607,IPC_SYN,SYN-01,1,1
24608,SPECIAL_LAW_SYN,SYN-03,1,1
24609,IT_ACT_SYN,SYN-02,1,1
24610,IPC_SYN,SYN-01,1,1
24611,SPECIAL_LAW_SYN,SYN-03,1,1
24612,IPC_SYN,SYN-01,1,1
24613,SPECIAL_LAW_SYN,SYN-03,1,1
24614,IPC_SYN,SYN-01,1,1
24615,SPECIAL_LAW_SYN,SYN-03,1,1
24616,SPECIAL_LAW_SYN,SYN-03,1,1
24617,IT_ACT_SYN,SYN-02,1,1
24618,SPECIAL_LAW_SYN,SYN-03,1,1
24619,IPC_SYN,SYN-01,1,1
24620,SPECIAL_LAW_SYN,SYN-03,1,1
24621,SPECIAL_LAW_SYN,SYN-03,1,1
24622,IPC_SYN,SYN-01,1,1
24623,IPC_SYN,SYN-01,1,1
24624,IPC_SYN,SYN-01,1,1
24625,SPECIAL_LAW_SYN,SYN-03,1,1
24626,IT_ACT_SYN,SYN-02,1,1
24627,IPC_SYN,SYN-01,1,1
24628,IPC_SYN,SYN-01,1,1
24629,SPECIAL_LAW_SYN,SYN-03,1,1
24630,IPC_SYN,SYN-01,1,1
24631,IPC_SYN,SYN-01,1,1
24632,IPC_SYN,SYN-01,1,1
24633,IPC_SYN,SYN-01,1,1
24634,IPC_SYN,SYN-01,1,1
24635,SPECIAL_LAW_SYN,SYN-03,1,1
24636,SPECIAL_LAW_SYN,SYN-03,1,1
24637,IPC_SYN,SYN-01,1,1
24638,IPC_SYN,SYN-01,1,1
24639,IT_ACT_SYN,SYN-02,1,1
24640,IT_ACT_SYN,SYN-02,1,1
24641,IPC_SYN,SYN-01,1,1
24642,IPC_SYN,SYN-01,1,1
24643,IPC_SYN,SYN-01,1,1
24644,IPC_SYN,SYN-01,1,1
24645,SPECIAL_LAW_SYN,SYN-03,1,1
24646,IPC_SYN,SYN-01,1,1
24647,IPC_SYN,SYN-01,1,1
24648,SPECIAL_LAW_SYN,SYN-03,1,1
24649,IPC_SYN,SYN-01,1,1
24650,IPC_SYN,SYN-01,1,1
24651,IPC_SYN,SYN-01,1,1
24652,IPC_SYN,SYN-01,1,1
24653,IPC_SYN,SYN-01,1,1
24654,IPC_SYN,SYN-01,1,1
24655,IPC_SYN,SYN-01,1,1
24656,IPC_SYN,SYN-01,1,1
24657,IPC_SYN,SYN-01,1,1
24658,SPECIAL_LAW_SYN,SYN-03,1,1
24659,IPC_SYN,SYN-01,1,1
24660,IPC_SYN,SYN-01,1,1
24661,SPECIAL_LAW_SYN,SYN-03,1,1
24662,IPC_SYN,SYN-01,1,1
24663,SPECIAL_LAW_SYN,SYN-03,1,1
24664,IPC_SYN,SYN-01,1,1
24665,SPECIAL_LAW_SYN,SYN-03,1,1
24666,IPC_SYN,SYN-01,1,1
24667,IPC_SYN,SYN-01,1,1
24668,SPECIAL_LAW_SYN,SYN-03,1,1
24669,IT_ACT_SYN,SYN-02,1,1
24670,SPECIAL_LAW_SYN,SYN-03,1,1
24671,IPC_SYN,SYN-01,1,1
24672,IPC_SYN,SYN-01,1,1
24673,IPC_SYN,SYN-01,1,1
24674,IPC_SYN,SYN-01,1,1
24675,IPC_SYN,SYN-01,1,1
24676,IPC_SYN,SYN-01,1,1
24677,SPECIAL_LAW_SYN,SYN-03,1,1
24678,IPC_SYN,SYN-01,1,1
24679,SPECIAL_LAW_SYN,SYN-03,1,1
24680,SPECIAL_LAW_SYN,SYN-03,1,1
24681,IPC_SYN,SYN-01,1,1
24682,SPECIAL_LAW_SYN,SYN-03,1,1
24683,SPECIAL_LAW_SYN,SYN-03,1,1
24684,IPC_SYN,SYN-01,1,1
24685,IPC_SYN,SYN-01,1,1
24686,IPC_SYN,SYN-01,1,1
24687,IT_ACT_SYN,SYN-02,1,1
24688,IT_ACT_SYN,SYN-02,1,1
24689,IPC_SYN,SYN-01,1,1
24690,IPC_SYN,SYN-01,1,1
24691,IPC_SYN,SYN-01,1,1
24692,IPC_SYN,SYN-01,1,1
24693,SPECIAL_LAW_SYN,SYN-03,1,1
24694,SPECIAL_LAW_SYN,SYN-03,1,1
24695,IT_ACT_SYN,SYN-02,1,1
24696,IPC_SYN,SYN-01,1,1
24697,IT_ACT_SYN,SYN-02,1,1
24698,IT_ACT_SYN,SYN-02,1,1
24699,SPECIAL_LAW_SYN,SYN-03,1,1
24700,IPC_SYN,SYN-01,1,1
24701,IPC_SYN,SYN-01,1,1
24702,SPECIAL_LAW_SYN,SYN-03,1,1
24703,SPECIAL_LAW_SYN,SYN-03,1,1
24704,SPECIAL_LAW_SYN,SYN-03,1,1
24705,IPC_SYN,SYN-01,1,1
24706,SPECIAL_LAW_SYN,SYN-03,1,1
24707,IPC_SYN,SYN-01,1,1
24708,IPC_SYN,SYN-01,1,1
24709,SPECIAL_LAW_SYN,SYN-03,1,1
24710,IPC_SYN,SYN-01,1,1
24711,IT_ACT_SYN,SYN-02,1,1
24712,IPC_SYN,SYN-01,1,1
24713,IPC_SYN,SYN-01,1,1
24714,IPC_SYN,SYN-01,1,1
24715,IPC_SYN,SYN-01,1,1
24716,IPC_SYN,SYN-01,1,1
24717,IT_ACT_SYN,SYN-02,1,1
24718,IT_ACT_SYN,SYN-02,1,1
24719,IT_ACT_SYN,SYN-02,1,1
24720,IPC_SYN,SYN-01,1,1
24721,SPECIAL_LAW_SYN,SYN-03,1,1
24722,SPECIAL_LAW_SYN,SYN-03,1,1
24723,IPC_SYN,SYN-01,1,1
24724,IPC_SYN,SYN-01,1,1
24725,IPC_SYN,SYN-01,1,1
24726,IPC_SYN,SYN-01,1,1
24727,IPC_SYN,SYN-01,1,1
24728,IT_ACT_SYN,SYN-02,1,1
24729,SPECIAL_LAW_SYN,SYN-03,1,1
24730,IPC_SYN,SYN-01,1,1
24731,SPECIAL_LAW_SYN,SYN-03,1,1
24732,IPC_SYN,SYN-01,1,1
24733,SPECIAL_LAW_SYN,SYN-03,1,1
24734,SPECIAL_LAW_SYN,SYN-03,1,1
24735,IPC_SYN,SYN-01,1,1
24736,IT_ACT_SYN,SYN-02,1,1
24737,IT_ACT_SYN,SYN-02,1,1
24738,IPC_SYN,SYN-01,1,1
24739,SPECIAL_LAW_SYN,SYN-03,1,1
24740,IT_ACT_SYN,SYN-02,1,1
24741,IPC_SYN,SYN-01,1,1
24742,IPC_SYN,SYN-01,1,1
24743,IPC_SYN,SYN-01,1,1
24744,IPC_SYN,SYN-01,1,1
24745,SPECIAL_LAW_SYN,SYN-03,1,1
24746,IT_ACT_SYN,SYN-02,1,1
24747,IPC_SYN,SYN-01,1,1
24748,IPC_SYN,SYN-01,1,1
24749,SPECIAL_LAW_SYN,SYN-03,1,1
24750,IPC_SYN,SYN-01,1,1
24751,IPC_SYN,SYN-01,1,1
24752,IPC_SYN,SYN-01,1,1
24753,SPECIAL_LAW_SYN,SYN-03,1,1
24754,IT_ACT_SYN,SYN-02,1,1
24755,IPC_SYN,SYN-01,1,1
24756,IPC_SYN,SYN-01,1,1
24757,IPC_SYN,SYN-01,1,1
24758,IPC_SYN,SYN-01,1,1
24759,SPECIAL_LAW_SYN,SYN-03,1,1
24760,IPC_SYN,SYN-01,1,1
24761,IT_ACT_SYN,SYN-02,1,1
24762,IT_ACT_SYN,SYN-02,1,1
24763,IPC_SYN,SYN-01,1,1
24764,IPC_SYN,SYN-01,1,1
24765,IPC_SYN,SYN-01,1,1
24766,IPC_SYN,SYN-01,1,1
24767,SPECIAL_LAW_SYN,SYN-03,1,1
24768,IPC_SYN,SYN-01,1,1
24769,IPC_SYN,SYN-01,1,1
24770,IPC_SYN,SYN-01,1,1
24771,IPC_SYN,SYN-01,1,1
24772,IPC_SYN,SYN-01,1,1
24773,IPC_SYN,SYN-01,1,1
24774,SPECIAL_LAW_SYN,SYN-03,1,1
24775,IPC_SYN,SYN-01,1,1
24776,IPC_SYN,SYN-01,1,1
24777,IT_ACT_SYN,SYN-02,1,1
24778,SPECIAL_LAW_SYN,SYN-03,1,1
24779,IPC_SYN,SYN-01,1,1
24780,IPC_SYN,SYN-01,1,1
24781,IPC_SYN,SYN-01,1,1
24782,IT_ACT_SYN,SYN-02,1,1
24783,IPC_SYN,SYN-01,1,1
24784,SPECIAL_LAW_SYN,SYN-03,1,1
24785,IPC_SYN,SYN-01,1,1
24786,IT_ACT_SYN,SYN-02,1,1
24787,SPECIAL_LAW_SYN,SYN-03,1,1
24788,IPC_SYN,SYN-01,1,1
24789,IPC_SYN,SYN-01,1,1
24790,IPC_SYN,SYN-01,1,1
24791,IPC_SYN,SYN-01,1,1
24792,IPC_SYN,SYN-01,1,1
24793,IPC_SYN,SYN-01,1,1
24794,IPC_SYN,SYN-01,1,1
24795,IPC_SYN,SYN-01,1,1
24796,SPECIAL_LAW_SYN,SYN-03,1,1
24797,SPECIAL_LAW_SYN,SYN-03,1,1
24798,IPC_SYN,SYN-01,1,1
24799,IPC_SYN,SYN-01,1,1
24800,IPC_SYN,SYN-01,1,1
24801,IT_ACT_SYN,SYN-02,1,1
24802,IT_ACT_SYN,SYN-02,1,1
24803,IPC_SYN,SYN-01,1,1
24804,IPC_SYN,SYN-01,1,1
24805,IPC_SYN,SYN-01,1,1
24806,IPC_SYN,SYN-01,1,1
24807,IPC_SYN,SYN-01,1,1
24808,IT_ACT_SYN,SYN-02,1,1
24809,IPC_SYN,SYN-01,1,1
24810,IPC_SYN,SYN-01,1,1
24811,IPC_SYN,SYN-01,1,1
24812,SPECIAL_LAW_SYN,SYN-03,1,1
24813,IT_ACT_SYN,SYN-02,1,1
24814,SPECIAL_LAW_SYN,SYN-03,1,1
24815,IPC_SYN,SYN-01,1,1
24816,IPC_SYN,SYN-01,1,1
24817,IPC_SYN,SYN-01,1,1
24818,IT_ACT_SYN,SYN-02,1,1
24819,SPECIAL_LAW_SYN,SYN-03,1,1
24820,IPC_SYN,SYN-01,1,1
24821,IPC_SYN,SYN-01,1,1
24822,IPC_SYN,SYN-01,1,1
24823,IPC_SYN,SYN-01,1,1
24824,IT_ACT_SYN,SYN-02,1,1
24825,IPC_SYN,SYN-01,1,1
24826,SPECIAL_LAW_SYN,SYN-03,1,1
24827,IPC_SYN,SYN-01,1,1
24828,IPC_SYN,SYN-01,1,1
24829,IPC_SYN,SYN-01,1,1
24830,IT_ACT_SYN,SYN-02,1,1
24831,IT_ACT_SYN,SYN-02,1,1
24832,IT_ACT_SYN,SYN-02,1,1
24833,IPC_SYN,SYN-01,1,1
24834,IPC_SYN,SYN-01,1,1
24835,IPC_SYN,SYN-01,1,1
24836,IPC_SYN,SYN-01,1,1
24837,SPECIAL_LAW_SYN,SYN-03,1,1
24838,SPECIAL_LAW_SYN,SYN-03,1,1
24839,IPC_SYN,SYN-01,1,1
24840,IPC_SYN,SYN-01,1,1
24841,SPECIAL_LAW_SYN,SYN-03,1,1
24842,IPC_SYN,SYN-01,1,1
24843,IPC_SYN,SYN-01,1,1
24844,IPC_SYN,SYN-01,1,1
24845,IPC_SYN,SYN-01,1,1
24846,SPECIAL_LAW_SYN,SYN-03,1,1
24847,SPECIAL_LAW_SYN,SYN-03,1,1
24848,IT_ACT_SYN,SYN-02,1,1
24849,SPECIAL_LAW_SYN,SYN-03,1,1
24850,IPC_SYN,SYN-01,1,1
24851,IT_ACT_SYN,SYN-02,1,1
24852,IPC_SYN,SYN-01,1,1
24853,IPC_SYN,SYN-01,1,1
24854,IPC_SYN,SYN-01,1,1
24855,SPECIAL_LAW_SYN,SYN-03,1,1
24856,IPC_SYN,SYN-01,1,1
24857,IPC_SYN,SYN-01,1,1
24858,IPC_SYN,SYN-01,1,1
24859,SPECIAL_LAW_SYN,SYN-03,1,1
24860,IPC_SYN,SYN-01,1,1
24861,IPC_SYN,SYN-01,1,1
24862,IT_ACT_SYN,SYN-02,1,1
24863,SPECIAL_LAW_SYN,SYN-03,1,1
24864,IPC_SYN,SYN-01,1,1
24865,IPC_SYN,SYN-01,1,1
24866,IT_ACT_SYN,SYN-02,1,1
24867,IPC_SYN,SYN-01,1,1
24868,IPC_SYN,SYN-01,1,1
24869,IPC_SYN,SYN-01,1,1
24870,SPECIAL_LAW_SYN,SYN-03,1,1
24871,IPC_SYN,SYN-01,1,1
24872,IT_ACT_SYN,SYN-02,1,1
24873,IPC_SYN,SYN-01,1,1
24874,IPC_SYN,SYN-01,1,1
24875,IPC_SYN,SYN-01,1,1
24876,IT_ACT_SYN,SYN-02,1,1
24877,IPC_SYN,SYN-01,1,1
24878,IPC_SYN,SYN-01,1,1
24879,IPC_SYN,SYN-01,1,1
24880,IPC_SYN,SYN-01,1,1
24881,IPC_SYN,SYN-01,1,1
24882,IT_ACT_SYN,SYN-02,1,1
24883,IPC_SYN,SYN-01,1,1
24884,IPC_SYN,SYN-01,1,1
24885,SPECIAL_LAW_SYN,SYN-03,1,1
24886,IPC_SYN,SYN-01,1,1
24887,SPECIAL_LAW_SYN,SYN-03,1,1
24888,SPECIAL_LAW_SYN,SYN-03,1,1
24889,IPC_SYN,SYN-01,1,1
24890,SPECIAL_LAW_SYN,SYN-03,1,1
24891,SPECIAL_LAW_SYN,SYN-03,1,1
24892,SPECIAL_LAW_SYN,SYN-03,1,1
24893,IT_ACT_SYN,SYN-02,1,1
24894,IPC_SYN,SYN-01,1,1
24895,IT_ACT_SYN,SYN-02,1,1
24896,IPC_SYN,SYN-01,1,1
24897,SPECIAL_LAW_SYN,SYN-03,1,1
24898,IT_ACT_SYN,SYN-02,1,1
24899,IPC_SYN,SYN-01,1,1
24900,IPC_SYN,SYN-01,1,1
24901,SPECIAL_LAW_SYN,SYN-03,1,1
24902,IPC_SYN,SYN-01,1,1
24903,IPC_SYN,SYN-01,1,1
24904,IPC_SYN,SYN-01,1,1
24905,IPC_SYN,SYN-01,1,1
24906,IPC_SYN,SYN-01,1,1
24907,SPECIAL_LAW_SYN,SYN-03,1,1
24908,SPECIAL_LAW_SYN,SYN-03,1,1
24909,SPECIAL_LAW_SYN,SYN-03,1,1
24910,SPECIAL_LAW_SYN,SYN-03,1,1
24911,IPC_SYN,SYN-01,1,1
24912,IPC_SYN,SYN-01,1,1
24913,SPECIAL_LAW_SYN,SYN-03,1,1
24914,IPC_SYN,SYN-01,1,1
24915,IPC_SYN,SYN-01,1,1
24916,IPC_SYN,SYN-01,1,1
24917,IPC_SYN,SYN-01,1,1
24918,IPC_SYN,SYN-01,1,1
24919,SPECIAL_LAW_SYN,SYN-03,1,1
24920,SPECIAL_LAW_SYN,SYN-03,1,1
24921,IPC_SYN,SYN-01,1,1
24922,IPC_SYN,SYN-01,1,1
24923,IPC_SYN,SYN-01,1,1
24924,IPC_SYN,SYN-01,1,1
24925,SPECIAL_LAW_SYN,SYN-03,1,1
24926,SPECIAL_LAW_SYN,SYN-03,1,1
24927,IPC_SYN,SYN-01,1,1
24928,IPC_SYN,SYN-01,1,1
24929,IPC_SYN,SYN-01,1,1
24930,IPC_SYN,SYN-01,1,1
24931,IPC_SYN,SYN-01,1,1
24932,IT_ACT_SYN,SYN-02,1,1
24933,IPC_SYN,SYN-01,1,1
24934,IT_ACT_SYN,SYN-02,1,1
24935,SPECIAL_LAW_SYN,SYN-03,1,1
24936,IPC_SYN,SYN-01,1,1
24937,SPECIAL_LAW_SYN,SYN-03,1,1
24938,IT_ACT_SYN,SYN-02,1,1
24939,IPC_SYN,SYN-01,1,1
24940,IPC_SYN,SYN-01,1,1
24941,IPC_SYN,SYN-01,1,1
24942,IPC_SYN,SYN-01,1,1
24943,IPC_SYN,SYN-01,1,1
24944,SPECIAL_LAW_SYN,SYN-03,1,1
